id,name,genres_first,has_remaster,target,age_classif,games_developed,has_parents,games_published,continent_name,onlinecoop,onlinecoopmax,onlinemax,splitscreen,classic_console,less_common_portable_console,mobile,modern_console,others,pc,portable_console,unknown_platforms_name,vr,battle_royale,co_operative,massively_multiplayer_online_mmo,multiplayer,single_player,split_screen,unknown_game_mode,auditory,bird_view_slash_isometric,first_person,side_view,text,third_person,unknown_player_perspectives,virtual_reality,has_global_launch
250103,Pool Blitz,sport,0,0,10+,7.0,0.0,8.0,Europe,,,,,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1
250154,Thrive,card-and-board-game,0,0,No Rating,4.0,0.0,3.0,North America,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
250378,Normal Shmup,arcade,0,0,No Rating,1.0,0.0,-1.0,Unknown,0.0,,,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
250444,Air Hockey-fuu: Soukai Taisen Action Game - Breaking Beats!,indie,0,0,All Ages,1.0,0.0,1.0,Unknown,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
250765,Valley of The Savage Run,indie,0,0,No Rating,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
250864,Movie Actor Trivia,quiz-trivia,0,0,3+,30.0,0.0,30.0,Unknown,,,,,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
250927,God Girl,unknown_genres_name,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
250934,Polar Bear in Space!,arcade,0,0,No Rating,2.0,0.0,9.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
251088,Arcade Daze,arcade,0,0,No Rating,2.0,0.0,9.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
251196,Waterfall,adventure,0,0,No Rating,15.0,0.0,3.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
251713,Sure Instinct,puzzle,0,0,No Rating,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
252088,Meteor World Actor: Badge & Dagger,visual-novel,0,0,No Rating,3.0,0.0,-1.0,Unknown,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
252117,1 Hungry Peasant,indie,0,0,No Rating,1.0,0.0,-1.0,North America,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
252178,Masochistic Maiden Aria and the Cavern of Blissful Agony,platform,0,0,No Rating,8.0,0.0,6.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
252377,MookerzZ,adventure,0,0,No Rating,17.0,0.0,4.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
252447,Carrot Cake Jinkaku Shuffle Jiken,visual-novel,0,0,No Rating,10.0,0.0,5.0,Asia,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
252646,Big2Small,adventure,0,0,No Rating,3.0,0.0,3.0,Unknown,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
252651,Pinball by Kotai,arcade,0,0,No Rating,2.0,0.0,-1.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
253070,LEGO Duplo Marvel,unknown_genres_name,0,0,No Rating,2.0,0.0,2.0,Unknown,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
253112,Hauntsfield,role-playing-rpg,0,0,No Rating,2.0,0.0,2.0,Unknown,,,,,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
253133,As usual.,adventure,0,0,No Rating,5.0,0.0,4.0,Unknown,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
254257,ElectroMaster,arcade,0,0,No Rating,2.0,0.0,2.0,Asia,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
254258,HungryMaster,arcade,0,0,No Rating,2.0,0.0,2.0,Asia,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
254326,Samurai Slash,arcade,0,0,No Rating,1.0,0.0,1.0,Europe,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
254570,My Love for You is Evermore,role-playing-rpg,0,0,12+,3.0,0.0,3.0,Unknown,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
254592,Neopets: Island Builders,unknown_genres_name,0,0,All Ages,3.0,0.0,1.0,North America,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
254608,Nightclub Royale: Let's Party!,strategy,0,0,12+,2.0,0.0,2.0,Unknown,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
254609,Devil’s Propose,visual-novel,0,0,12+,10.0,0.0,9.0,Unknown,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
254801,Solemn,adventure,0,0,No Rating,1.0,0.0,1.0,North America,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
254820,Map,adventure,0,0,No Rating,17.0,0.0,4.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
254879,The Runaway Girl and Me,role-playing-rpg,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
254945,Monster’s First Love,visual-novel,0,0,No Rating,12.0,0.0,1.0,Unknown,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
254948,Amairo Chocolate 2,visual-novel,0,0,No Rating,1.0,0.0,36.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
254999,Bug: Beetles Underground,racing,0,0,No Rating,2.0,0.0,2.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
255096,Dusklight Manor,visual-novel,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
255341,The Misfits Burger Joint,indie,0,0,No Rating,9.0,0.0,6.0,Europe,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
256238,The Oregon Trail,adventure,0,0,10+,240.0,0.0,250.0,Europe,,,,,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
256308,Chromata,puzzle,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
256958,BioCrisis,adventure,0,0,No Rating,1.0,0.0,-1.0,North America,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
257163,Cirque Eclipse: The Scarlet Curtain,visual-novel,0,0,No Rating,24.0,0.0,48.0,Unknown,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
257170,Sugary Garden,visual-novel,0,0,No Rating,24.0,0.0,48.0,Unknown,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
257178,Strip in Love,visual-novel,0,0,No Rating,24.0,0.0,48.0,Unknown,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
257184,Holmes from Homes,visual-novel,0,0,No Rating,24.0,0.0,48.0,Unknown,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
257186,Unhappy Cinderella,visual-novel,0,0,No Rating,24.0,0.0,48.0,Unknown,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
257398,Adversary Tower,unknown_genres_name,0,0,No Rating,8.0,0.0,8.0,North America,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
257576,Hitalick Challenge,unknown_genres_name,0,0,No Rating,3.0,1.0,2.0,Asia,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
259378,Maybe Valentine's Day Isn't The Worst,visual-novel,0,0,No Rating,1.0,0.0,-1.0,North America,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
259479,Love in Lockdown: Ella version,visual-novel,0,0,No Rating,17.0,0.0,16.0,Europe,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
259640,The Shapeshifter,adventure,0,0,No Rating,5.0,1.0,2.0,Unknown,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
259846,D-Virus: Evil Menance,role-playing-rpg,0,0,No Rating,7.0,0.0,7.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1
260015,Scarecrow Co-op 2,adventure,0,0,No Rating,1.0,0.0,1.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1
260060,FNaF Multiplayer: Forgotten Pizzeria,indie,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
260112,Idle Angels: Realm of Goddess,role-playing-rpg,0,0,No Rating,1.0,0.0,-1.0,Asia,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
260594,Skeler Boy,adventure,0,0,16+,1.0,0.0,1.0,Unknown,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
260652,Welcome to My Cave,strategy,0,0,No Rating,16.0,0.0,16.0,Europe,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
260866,Sandstorm!,platform,0,0,No Rating,3.0,0.0,-1.0,Unknown,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
262219,Five Nights at Roblox 2 RePartyin,unknown_genres_name,0,0,No Rating,1.0,0.0,1.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
263689,"Pucca, Let’s Cook!",simulator,0,0,All Ages,1.0,0.0,1.0,Unknown,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
263911,Sudoku Variants by Logic Wiz,puzzle,0,0,3+,1.0,0.0,1.0,Unknown,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
264055,Shinobi Slash,music,0,0,No Rating,1.0,0.0,1.0,Unknown,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
264295,Cold Shot,shooter,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
264322,Bandido,card-and-board-game,0,0,No Rating,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
264331,D3L3T3.exe,adventure,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
264348,High School Daze: Junior Year,visual-novel,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
265455,Dracula's Castle,unknown_genres_name,0,0,No Rating,1.0,0.0,2.0,Unknown,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
265670,Natural Pressures,adventure,0,0,No Rating,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
265673,RDP-Files_,adventure,0,0,No Rating,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
265740,I Can Transform,arcade,0,0,All Ages,2.0,0.0,2.0,Unknown,,,,,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
265857,Mr. Triangle Mania 2,shooter,0,0,No Rating,1.0,0.0,1.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
265887,Mario and Luigi: Superstar Simulator,role-playing-rpg,0,0,No Rating,1.0,0.0,1.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
265981,Lowtide,adventure,0,0,No Rating,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
266050,Walk With Me,adventure,0,0,No Rating,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
266051,A Day at the Beach,adventure,0,0,No Rating,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
266135,A Bike Ride to the Creek,adventure,0,0,No Rating,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
266827,BattleCross,sport,0,0,No Rating,1.0,0.0,-1.0,Unknown,0.0,,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
266907,SpongeBob’s Idle Adventures,unknown_genres_name,0,0,No Rating,7.0,0.0,46.0,Unknown,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
266937,Perchance to Dream,role-playing-rpg,0,0,No Rating,2.0,0.0,2.0,Europe,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
267022,The Sun Shines Over Us,visual-novel,0,0,No Rating,2.0,0.0,5.0,Unknown,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
267242,Luna Story Prologue,unknown_genres_name,0,0,No Rating,4.0,0.0,3.0,Unknown,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
267454,Sudoku Pro+,puzzle,0,0,No Rating,1.0,0.0,1.0,Unknown,,,,,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
267565,Fishing the Deep,arcade,0,0,No Rating,2.0,0.0,2.0,Unknown,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
268325,Farm Land,simulator,0,0,3+,2.0,1.0,1.0,Europe,,,,,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
268503,2048-F8,puzzle,0,0,No Rating,3.0,0.0,2.0,Unknown,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
269112,Panel Flux,puzzle,0,0,No Rating,2.0,0.0,1.0,Unknown,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
269151,Essence//Structure,adventure,0,0,No Rating,4.0,0.0,3.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
269303,Reversing Caste: Omegaverse,visual-novel,0,0,12+,-1.0,0.0,1.0,Unknown,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
269326,Brawl Royale,indie,0,0,12+,11.0,0.0,8.0,Unknown,,,,,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
269475,Xiangzhe Xingchen yu Shenyuan,visual-novel,0,0,No Rating,1.0,0.0,1.0,Unknown,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
269921,Google Dino Advance,platform,0,0,No Rating,1.0,0.0,1.0,Unknown,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
270437,2048,puzzle,0,0,No Rating,1.0,0.0,1.0,Unknown,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
270462,Z Escape,shooter,0,0,16+,13.0,0.0,48.0,Europe,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
271674,Feng Qi Chang'an: Yu Gu Ren,visual-novel,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
272077,Pokémon Fairies,role-playing-rpg,0,0,No Rating,2.0,0.0,-1.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
272510,Umineko no Naku Koro ni: Aru Witch Hunter no Shuzai Tape,visual-novel,0,0,No Rating,169.0,0.0,39.0,Asia,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
272511,Umineko no Naku Koro ni: Arigato for 556,visual-novel,0,0,No Rating,169.0,0.0,39.0,Asia,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
272513,Umineko no Naku Koro ni: Beatrice no White Day,visual-novel,0,0,No Rating,169.0,0.0,39.0,Asia,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
272514,Umineko no Naku Koro ni: Shinjin Shisai Cornelia,visual-novel,0,0,No Rating,169.0,0.0,39.0,Asia,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
272517,Umineko no Naku Koro ni: Gisho no.XXX,visual-novel,0,0,No Rating,169.0,0.0,39.0,Asia,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
272518,Umineko no Naku Koro ni: Game Master Battler!,visual-novel,0,0,No Rating,169.0,0.0,39.0,Asia,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
272521,Umineko no Naku Koro ni: Mahou ni Tsuite no Juuyou Jikou,visual-novel,0,0,No Rating,169.0,0.0,39.0,Asia,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
272522,Umineko no Naku Koro ni: Jessica to Satsujin Senpuuki,visual-novel,0,0,No Rating,24.0,0.0,185.0,Asia,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
272524,Umineko no Naku Koro ni: Jessica to Koi no Omajinai,visual-novel,0,0,No Rating,169.0,0.0,39.0,Asia,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
272525,Umineko no Naku Koro ni: Jessica no Haha no Hi Present,visual-novel,0,0,No Rating,169.0,0.0,39.0,Asia,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
272526,Umineko no Naku Koro ni: Kinrou Kansha no Hi no Okurimono,visual-novel,0,0,No Rating,169.0,0.0,39.0,Asia,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
272528,Umineko no Naku Koro ni: Last Note of the Golden Witch,visual-novel,0,0,No Rating,169.0,0.0,39.0,Asia,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
272529,Umineko no Naku Koro ni: Shoukanshi Kara no Tegami,visual-novel,0,0,No Rating,169.0,0.0,39.0,Asia,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
272530,Umineko no Naku Koro ni: Bern no Tegami,visual-novel,0,0,No Rating,169.0,0.0,39.0,Asia,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
272532,Umineko no Naku Koro ni: Memoirs of the ΛΔ,visual-novel,0,0,No Rating,169.0,0.0,39.0,Asia,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
272533,Umineko no Naku Koro ni: Aru Ryourinin no Zakki,visual-novel,0,0,No Rating,169.0,0.0,39.0,Asia,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
272534,Umineko no Naku Koro ni: Warera no Kokuhaku,visual-novel,0,0,No Rating,169.0,0.0,39.0,Asia,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
272536,"Umineko no Naku Koro ni: Sakutaro, Rengoku-san he",visual-novel,0,0,No Rating,24.0,0.0,185.0,Asia,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
272537,Umineko no Naku Koro ni: Tenshi 17-sai Higashi-shi - 44a,visual-novel,0,0,No Rating,169.0,0.0,39.0,Asia,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
272538,Umineko no Naku Koro ni: Nana Shimai no Valentine,visual-novel,0,0,No Rating,24.0,0.0,185.0,Asia,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
272539,Umineko no Naku Koro ni: Valentine Paper,visual-novel,0,0,No Rating,24.0,0.0,185.0,Asia,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
272540,Umineko no Naku Koro ni: Dare no Ochakai?,visual-novel,0,0,No Rating,169.0,0.0,39.0,Asia,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
272542,Umineko no Naku Koro ni: Majo-tachi no Tanabata ha Amakunai,visual-novel,0,0,No Rating,24.0,0.0,185.0,Asia,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
273843,Champions of Avan,strategy,0,0,12+,3.0,0.0,2.0,Europe,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
273924,Complex Complex,visual-novel,0,0,No Rating,13.0,0.0,3.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
274652,Paw Patrol: The Movie Learning Phone,unknown_genres_name,0,0,No Rating,72.0,0.0,92.0,Asia,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
275670,Classic Internet Scary Maze Game: Game Boy Edition,puzzle,0,0,No Rating,1.0,0.0,1.0,Unknown,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
275806,SummonerRL,role-playing-rpg,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
276061,Cursed Zombie Portals 666,shooter,0,0,No Rating,6.0,0.0,6.0,Asia,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
276099,Escape from the Nuke,racing,0,0,No Rating,6.0,0.0,6.0,Asia,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
277545,Fight for Vengeance,fighting,0,0,No Rating,1.0,0.0,4.0,Unknown,0.0,,,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
278474,Kirby Battle Blitz!,fighting,0,0,No Rating,1.0,0.0,1.0,Unknown,1.0,2.0,2.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
278610,Mais um Dia!,adventure,0,0,No Rating,6.0,0.0,4.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
278612,Ocaso,indie,0,0,No Rating,6.0,0.0,4.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
278798,HackShield,turn-based-strategy-tbs,0,0,3+,1.0,0.0,1.0,Unknown,,,,,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1
279162,CarsFuckingDragons,role-playing-rpg,0,0,No Rating,8.0,0.0,9.0,North America,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
279221,R-Type,arcade,0,0,No Rating,5.0,0.0,2.0,Europe,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
280960,In-Terror-Gation,indie,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
281522,Infinite Labyrinth,adventure,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
281813,Merchant Life,simulator,0,0,12+,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
281898,Shopping Clutter 9: Perfect Wedding,unknown_genres_name,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
281899,Shopping Clutter 10: The Walkers Take the Stage,unknown_genres_name,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
282286,Slenderman: Evidences,unknown_genres_name,0,0,No Rating,1.0,0.0,1.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
282560,Chip's Challenge,strategy,0,0,No Rating,1.0,0.0,5.0,Unknown,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
282561,Chip's Challenge,strategy,0,0,No Rating,1.0,0.0,5.0,Unknown,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
